url,dish_name,instructions,cooking_time,servings,difficulty,usage,tips,image_link,index,ingredient_names,ingredient_quantities,category
https://monngonmoingay.com/bun-bo-gio-heo/,Bún bò giò heo,"['Sả cây đập dập. Chần giò heo và nạm bò trong nước sôi, xả qua nước lạnh.', 'Hành tây cắt lát mỏng. Hành lá, rau răm cắt nhỏ, cho vào chén. Chần bún bò qua nước sôi cho tơi.', 'Chuẩn bị dĩa rau ăn kèm: hoa chuối, rau muống, giá, húng cây, húng quế.', 'Nấu nước dùng: Sử dụng nồi áp suất, cho 1L nước vào, nêm 1/2 gói Aji-Quick Gia vị nêm sẵn Bún Bò Huế, cho giò heo, thịt nạm bò, sả cây vào, đun sôi nước thì giảm lửa lại, nấu đến khi giò heo chín thì vớt ra ngâm vào nước lạnh. Thêm 0,5L nước và 1/2 gói Aji-Quick Gia vị nêm sẵn Bún Bò Huế còn lại vào. Tiếp tục hầm nạm bò cho mềm, đong lại nước còn khoảng 1.5L. Nêm thêm 1M sa tế và 1M dầu màu điều.', 'Thịt bò nạm cắt lát mỏng, xếp lên dĩa cùng với giò heo, chả Huế cây.']",30,4,Dễ,"['Cho bún ra tô, xếp thịt bò nạm, giò heo, chả cây lên trên, thêm rau răm, hành tây, hành lá, chan nước dùng vào. Có thể dùng thêm với mắm ruốc.']","['Chần thịt nạm và giò heo trước khi nấu để nước dùng trong hơn.', 'Nêm gia vị Aji-Quick Bún bò Huế vào khi hầm giò heo và thịt bò sẽ giúp thịt thấm gia vị hơn.']",https://monngonmoingay.com/wp-content/uploads/2018/08/bun-bo-gio-heo-500-min.jpg,2283,"['Giò heo', 'Chả Huế cây', 'Nạm bò', 'Sả cây', 'Hành tây', 'Rau răm', 'Hành lá', 'Bún bò tươi', 'Màu điều']","['Giò heo 4 khoanh', 'Chả Huế cây 4 cây', 'Nạm bò 200g', 'Sả cây 5 cây', 'Hành tây 1/4 c', 'Rau răm 20g', 'Hành lá 2 cây', 'Bún bò tươi 800g', 'Màu điều 1M']",món nước
https://monngonmoingay.com/mi-nua-xao-kim-chi-thit-bo/,Mì nưa xào kim chi thịt bò,"['Kim chi cắt ngắn 1cm. Mì nưa bỏ nước, luộc trong nước có ít muối khoảng 3 phút, vớt ra để ráo.', 'Bông hẹ cắt khúc 4cm. Hành lá, ngò rí rửa sạch cắt ngắn 2cm.', 'Thịt bò ướp với 1/3m tiêu, 1/2m hạt nêm Aji-ngon®, 1/2m bột ngọt AJI-NO-MOTO®, 1m bột năng, 1M nước tương “Phú sĩ”, 1/2M hành tỏi băm, 2M dầu ăn, trộn đều để thấm 15 phút.', 'Mì nưa sau khi luộc trộn đều với 1/2m hạt nêm Aji-ngon®, 1M nước tương “Phú Sĩ”, 2M nước kim chi.', 'Xào: Sử dụng chảo không dính, đun nóng 2M dầu ăn, cho mì nưa áp chảo cho sợi mì săn và thơm, trút ra dĩa. Cho thịt bò vào xào săn rồi cho kim chi vào, nêm 1/2m bột ngọt AJI-NO-MOTO®, 1/2M hạt nêm Aji-ngon®, 1m đường, 2M nước tương “Phú Sĩ”, đảo đều, xào thịt bò chín tới thì cho hành ngò vào trộn đều rồi tắt lửa.']",30,4,Dễ,"['Trình bày: cho mì nưa áp chảo ra dĩa, thêm thịt bò xào kim chi lên trên, dùng nóng kèm nước tương “Phú Sĩ” và ớt cắt lát tùy khẩu vị.']","['Ướp thịt bò với ít bột năng để khi xào thịt không ra nước sẽ mềm và ngọt hơn.', 'Áp chảo mì nưa để mì săn và thấm gia vị.']",https://monngonmoingay.com/wp-content/uploads/2018/08/mi-nua-xao-kim-chi-thiet-bo-500-min.jpg,2284,"['Mì nưa', 'Kim chi Hàn Quốc', 'Thịt bò phi lê cắt lát mỏng', 'Bông hẹ', 'Hành lá, ngò rí', 'Hành tỏi băm']","['Mì nưa 2 gói', 'Kim chi Hàn Quốc 300gr', 'Thịt bò phi lê cắt lát mỏng 200gr', 'Bông hẹ 50g', 'Hành lá, ngò rí 30g', 'Hành tỏi băm 1M']",xào
https://monngonmoingay.com/banh-ran-hamburger/,Bánh rán hamburger,"['Xà lách rửa sạch, để ráo. Dưa leo cắt lát mỏng.', 'Pha bột bánh rán pha sẵn với nước theo tỉ lệ hướng dẫn trên bao bì, thêm 1m nước cốt chanh, khuấy đều.', 'Cho chảo không dính lên bếp đun nóng, đặt chảo lên xấp khăn ướt cho chảo nguội bớt rồi chuyển lại lên bếp, giảm lửa nhỏ, dùng vá múc bột đổ vào giữa chảo, đổ bánh với đường kính 8-10cm, chờ mặt bánh se lại, bánh nổi những bong bóng nhỏ, viền bánh se lại, thì dùng sạn nhựa lật mặt bánh lại, rán 30 giây cho mặt bánh chín, lấy ra dĩa. Tiếp tục rán bánh cho đến khi hết bột.']",30,4,Dễ,"['Làm hambuger: Phết 1 lớp mỏng xốt mayonnaise Aji-mayo® lên mặt trong của bánh rán, lần lượt xếp xà lách, dưa leo cắt lát, thịt nguội, phô mai lát và ngò rí lên mặt, kẹp thêm một chiếc bánh pancake lên trên.', 'Xếp bánh rán hambuger ra dĩa. Dùng ngay sau khi chế biến.']","['Phết xốt mayonnaise lên mặt bánh rán để tạo độ kết dính với các nguyên liệu khác.', 'Đổ bánh rán có kích thước hơi lớn 1 chút sẽ dễ làm hambuger hơn.']",https://monngonmoingay.com/wp-content/uploads/2018/08/banh-ran-hamburger-500-min.jpg,2285,"['Thịt nguội', 'Xà lách', 'Dưa leo', 'Phô mai lát', 'Nước cốt chanh', 'Bột bánh rán pha sẵn vị truyền thống']","['Thịt nguội 250g', 'Xà lách 1 cây', 'Dưa leo 1 trái', 'Phô mai lát 4 lát', 'Nước cốt chanh 1m', 'Bột bánh rán pha sẵn vị truyền thống']",chiên
https://monngonmoingay.com/banh-khot-chay/,Bánh khọt chay,"['Hành boaro đầu trắng cắt lát phi thơm, phần lá cắt nhỏ. Nấm mỡ cắt hạt lựu. Giá cắt ngắn 1cm.', 'Ớt Đà Lạt cắt hạt lựu. Xúc xích 1/2 cắt khoanh dày 2 li, 1/2 cắt hạt lựu.', 'Pha bột bánh xèo với 200ml nước ấm, 200ml nước cốt dừa, cho 1m bột nghệ và 1m hạt nêm Aji-ngon® Nấm hương và hạt sen. Để 30 phút cho bột nở.', 'Pha nước tương chua ngọt: 4M nước tương “Phú Sĩ”, 2M nước, 1m đường, 1m nước cốt chanh, 1m ớt băm, 1M kiệu chua cắt lát.', 'Phi đầu hành boaro với 2m dầu ăn, cho nấm mỡ vào xào sơ, nêm 1/2m Hạt nêm Aji-ngon® Nấm hương và hạt sen, cho ớt chuông, xúc xích cắt hạt lựu xào chung và trộn đều các hỗn hợp lên.', 'Bột sau khi để nở, thêm giá và lá boaro vào.', 'Chiên bánh: dùng dầu đã phi boaro cho vào khuôn, đổ bột vào, dùng muỗng nhỏ múc bớt phần bột ở giữa bánh ra để bánh mỏng và giòn lâu, thêm nấm mỡ, xúc xích, ớt Đà Lạt, đậu xanh lên trên, đặt 1 – 2 miếng xúc xích cắt khoanh vào giữa, đậy vung chiên cho bánh chín. Sau đó mở vung, rưới thêm dầu vào rìa bánh, hong lửa nhẹ cho bánh giòn.']",30,4,Dễ,"['Xếp bánh khọt chay ra dĩa kèm xà lách, rau sống và đồ chua. Khi ăn chấm với nước tương chua ngọt.']","['Sau khi pha bột, để khoảng 30 phút cho bột nở, bánh sẽ ngon hơn.', 'Dùng dầu phi boa rô để chiên bánh sẽ thơm ngon.']",https://monngonmoingay.com/wp-content/uploads/2018/08/banh-khot-chay-500-min.jpg,2286,"['Nấm mỡ', 'Xúc xích chay', 'Bột bánh xèo', 'Ớt Đà Lạt xanh, đỏ', 'Giá', 'Đậu xanh cà ngâm hấp chín', 'Nước cốt dừa', 'Hành boaro', 'Xà lách, rau sống và đồ chua', 'Nước cốt chanh, ớt băm, kiệu chua cắt lát, dầu ăn']","['Nấm mỡ 100g', 'Xúc xích chay 100g', 'Bột bánh xèo 200g', 'Ớt Đà Lạt xanh, đỏ 150g', 'Giá 200g', 'Đậu xanh cà ngâm hấp chín 1 chén', 'Nước cốt dừa 200ml', 'Hành boaro 1 cây', 'Xà lách, rau sống và đồ chua', 'Nước cốt chanh, ớt băm, kiệu chua cắt lát, dầu ăn']",bánh
https://monngonmoingay.com/cha-chay-rim-ngu-vi/,Chả chay rim ngũ vị,"['Chả chay cắt miếng tam giác. Khổ qua cắt xéo dày 0.5cm. Cà rốt cắt sợi vừa. Hành boaro cắt lát mỏng.', 'Pha xốt rim: 1/2m bột ngọt AJI-NO-MOTO®, 1/2m hạt nêm Aji-ngon®, 1/2m ngũ vị hương, 1M nước mắm chay, 2M đường, 5M nước, khuấy tan.', 'Đun nóng dầu, chiên lần lượt khổ qua và cà rốt cho chín đều, vớt ra để ráo dầu.', 'Phi thơm hành boaro với 2M dầu ăn, cho phần xốt rim vào nấu cho tan gia vị rồi cho tiêu xanh nguyên nhánh vào và chả chay vào, rim lửa nhỏ đến khi nước kho cạn sệt thì thêm khổ qua, cà rốt vào đảo đều rồi tắt lửa.']",30,4,Dễ,"['Cho chả chay rim ngũ vị ra dĩa, dùng nóng với cơm.']",['Cho chả chay vào kho trước khi cho rau củ vào giúp chả thấm vị.'],https://monngonmoingay.com/wp-content/uploads/2018/08/cha-chay-rim-ngu-vi-500-min.jpg,2287,"['Chả chay', 'Khổ qua bỏ hạt', 'Cà rốt', 'Hành boaro', 'Ớt hiểm', 'Tiêu xanh']","['Chả chay 300g', 'Khổ qua bỏ hạt 200g', 'Cà rốt 100g', 'Hành boaro 50g', 'Ớt hiểm 2 trái', 'Tiêu xanh 2 nhánh']",rim
https://monngonmoingay.com/dau-hu-nhoi-nam-bao-ngu/,Đậu hũ nhồi nấm bào ngư,"['Đậu hũ cắt 1 bên đầu, dùng muỗng lấy 1 phần ruột đậu hũ ra, giữ lại phần ruột này, dằm nhỏ ra.', 'Nấm mèo cắt sợi. Nấm bào ngư cắt hạt lựu. Hành boaro cắt lát mỏng.', 'Pha xốt gia vị: 1/4m bột ngọt AJI-NO-MOTO®, 1/4m hạt nêm Aji-ngon®, 1/2m ngũ vị hương, 1M đường, 1M dầu hào chay, 3M nước tương Phú sĩ, 1 chén nước, ít tiêu.', 'Xào nhân: Phi thơm 1m hành boaro với 1M dầu ăn, cho nấm bào ngư và nấm mèo vào xào, nêm 1/4m hạt tiêu, 1/4m hạt nêm Aji-ngon®, đảo đều rồi tắt lửa, cho phần ruột đậu hũ vào, trộn đều.', 'Hấp: Nhồi phần nhân nấm này vào ruột miếng đậu hũ. Xếp đậu hũ vào dĩa, cho vào nồi hấp khoảng 10 phút.', 'Làm xốt gừng: Phi thơm phần hành boaro còn lại với 2M dầu ăn, cho gừng và phần xốt gia vị đã pha vào, nấu sôi, thêm nước bột năng cho xốt hơi sệt lại.']",30,4,Dễ,"['Cho đậu hũ hấp ra dĩa, chan xốt gừng lên trên, dùng nóng với cơm.']",['Xào nấm trước khi cho nhân vào đậu hũ giúp nấm có hương vị thơm ngon hơn.'],https://monngonmoingay.com/wp-content/uploads/2018/08/dau-hu-nhoi-nam-bao-ngu-500-min.jpg,2288,"['Đậu hũ chiên', 'Nấm bào ngư xám', 'Nấm mèo ngâm nở', 'Hành boaro', 'Bột năng', 'Gừng cắt sợi', 'Ớt sừng', 'Đường, tiêu, dầu hào chay']","['Đậu hũ chiên 2 mi', 'Nấm bào ngư xám 50g', 'Nấm mèo ngâm nở 30g', 'Hành boaro 50g', 'Bột năng 1/2M', 'Gừng cắt sợi 10g', 'Ớt sừng 1 trái', 'Đường, tiêu, dầu hào chay']",món khác
https://monngonmoingay.com/canh-cu-qua-nau-tom/,Canh củ quả nấu tôm,"['Bí xanh, củ cải trắng, cà rốt cắt sợi nhỏ, để riêng từng loại. Rau húng quế cắt nhỏ 0.5cm.', 'Tôm tươi đập dập rồi cắt nhỏ, ướp tôm với 1 ít tiêu, 1m hành tím băm, 1/3m muối, để thấm rồi chia thành 2 phần, 1 phần vo thành viên tròn nhỏ.', 'Nấu canh: phi thơm hành tím băm, cho 1/2 lượng tôm vào xào săn, sau đó cho 1L nước vào nấu sôi, cho cà rốt vào nấu khoảng 2 phút, cho phần tôm vo viên và củ cải trắng vào nấu 2 phút, thêm bí xanh vào, nêm 1M hạt nêm Aji-ngon®, 1/3m muối, 1/2m bột ngọt AJI-NO-MOTO®, nếm vị vừa ăn. Nấu các nguyên liệu vừa chín thì cho húng quế vào, tắt lửa.']",30,4,Dễ,"['Múc canh tôm củ quả ra tô, dùng nóng với cơm.']","['Cho các nguyên liệu vào lần lượt để nguyên liệu chín đều.', 'Xào tôm trước giúp tôm săn thịt và làm nước canh ngọt hơn.']",https://monngonmoingay.com/wp-content/uploads/2018/08/canh-cu-qua-nau-tom-500-min.jpg,2289,"['Tôm tươi bóc vỏ', 'Bí xanh', 'Củ cải trắng', 'Cà rốt', 'Húng quế', 'Hành tím băm']","['Tôm tươi bóc vỏ 100g', 'Bí xanh 100g', 'Củ cải trắng 100g', 'Cà rốt 100g', 'Húng quế 20g', 'Hành tím băm 2M']",canh
https://monngonmoingay.com/canh-ga-chien-coca/,Cánh gà chiên coca,"['Cánh gà khứa nhẹ trên da, chặt làm tư. Hành lá cắt khúc 3cm.', 'Ướp cánh gà với 2M hành tỏi băm, 1/2 gói Aji-Quick® Bột Tẩm Khô Chiên Giòn, để khoảng 10 phút.', 'Nấu xốt ngọt: đun sôi nước ngọt, nêm 1m hạt nêm Aji-ngon®, 1M tương ớt, 1/2M dầu hào, nấu sệt hỗn hợp để nguội.', 'Chiên cánh gà: tẩm cánh gà với 1/2 gói Aji-Quick® Bột Tẩm Khô Chiên Giòn còn lại, chiên chín vàng giòn.', 'Cho cánh gà vào chảo, đổ xốt ngọt vào xóc cho xốt bám đều vào cánh gà, thêm hành lá vào xốc đều.']",30,4,Dễ,"['Cho cánh gà ra dĩa, rắc mè rang lên trên, trang trí với rau càng cua và tắc cắt lát, khi ăn chấm muối ớt tắc.']","['Khứa phần da gà để mau thấm vị.', 'Tẩm 2 lần Aji-Quick® Bột Tẩm Khô Chiên Giòn để cánh gà giòn.']",https://monngonmoingay.com/wp-content/uploads/2018/08/canh-ga-chien-coca-500-min.jpg,2290,"['Cánh gà', 'Nước ngọt Coca', 'Tỏi băm', 'Hành tím băm', 'Mè trắng rang', 'Hành lá', 'Tương ớt']","['Cánh gà 4 cái', 'Nước ngọt Coca 1 lon', 'Tỏi băm 1 M', 'Hành tím băm 1 M', 'Mè trắng rang 1 M', 'Hành lá 1 tép', 'Tương ớt 1M']",chiên
https://monngonmoingay.com/tom-nuong-la-chuc/,Tôm nướng lá chúc,"['Hành tây cắt lát mỏng. Chanh vàng phần vỏ cắt sợi lấy 1M, sau đó vắt lấy 1m nước cốt chanh. Lá chúc cắt sợi nhuyễn.', 'Tôm sú bóc vỏ, chừa đuôi, ướp với 1.5m hạt nêm Aji-ngon®, 1/3m bột ngọt AJI-NO-MO-TO®, 1/2m ớt băm, lá chúc, 1M dầu ăn, 1m nước cốt chanh, để thấm 15 phút.', 'Lá chuối hơ lửa cho mềm. Đặt lên lá chuối 1 ít hành tây, cho tôm đã ướp gia vị lên, gói lá chuối lại.', 'Nướng: bật lò 250 độ để lò nóng, cho các gói lá chuối vào nướng khoảng 10 phút. Lấy ra xếp ra dĩa.']",30,4,Dễ,"['Gỡ lá chuối ra, rắc vỏ chanh và ớt cắt sợi lên trên. Vắt thêm chanh. Dùng nóng.']","['Hơ lá chuối qua lửa cho mềm để dễ gói và tránh bị rách khi gói.', 'Sử dụng chanh vàng giúp món ăn có hương vị đặc sắc.']",https://monngonmoingay.com/wp-content/uploads/2018/08/tom-nuong-la-chuc-500-min.jpg,2291,"['Tôm sú', 'Hành tây', 'Ớt sừng cắt sợi', 'Lá chúc/ Lá chanh thái', 'Lá chuối', 'Chanh vàng']","['Tôm sú 300g', 'Hành tây 1 c', 'Ớt sừng cắt sợi 1M', 'Lá chúc/ Lá chanh thái 5 lá', 'Lá chuối 5 lá', 'Chanh vàng 1 trái']",nướng
https://monngonmoingay.com/hau-chien-gion-sot-mayonnaise-mu-tat/,Hàu chiên giòn sốt mayonnaise mù tạt,"['Củ cải, cà rốt bào sợi nhuyễn, ngâm nước lạnh.', 'Hàu lấy phần thịt, rửa sạch dưới vòi nước, trụng qua nước sôi rồi làm lạnh, để ráo. Ướp hàu với ít tiêu, 1m hạt nêm Aji-ngon®, 1/2M nước tỏi trong 5 phút.', 'Pha bột: Để riêng 1M bột chiên giòn Aji-quick®, phần còn lại pha với 140ml nước lạnh.', 'Pha xốt: hòa tan 3M xốt mayonnaise Aji-mayo®, 1m mù tạt wasabi và 1 ít ớt bột paprika.', 'Chiên hàu: Đun nóng dầu, lăn hàu qua bột khô rồi nhúng vào bột chiên giòn, chao vào chảo chiên vàng giòn, vớt ra để ráo dầu.']",30,4,Dễ,"['Xếp hàu chiên giòn ra dĩa, khi ăn chấm kèm xốt mayonnaise mù tạt, dùng kèm với củ cải, cà rốt, lá tía tô và đầu hành lá.']","['Trụng qua nước sôi rồi làm lạnh hàu giúp giữ được nước ngọt trong hàu.', 'Lăn hàu qua bột khô sau đó nhúng vào bột ướt sẽ giúp hàu sẽ có độ kết dính và giữ được nước ngọt.']",https://monngonmoingay.com/wp-content/uploads/2018/08/hau-chien-gion-xot-mayyo-mu-tat-500-min.jpg,2292,"['Thịt hàu sữa (con nhỏ)', 'Mù tạt xanh wasabi', 'Nước tỏi', 'Đầu hành lá ngâm nước lạnh', 'Lá tía tô', 'Củ cải, cà rốt mỗi loại', 'Aji-Quick® Bột Chiên Giòn']","['Thịt hàu sữa (con nhỏ) 8 con', 'Mù tạt xanh wasabi 1m', 'Nước tỏi 1/2M', 'Đầu hành lá ngâm nước lạnh 8 c', 'Lá tía tô 8 lá', 'Củ cải, cà rốt mỗi loại 40g', 'Aji-Quick® Bột Chiên Giòn']",chiên
https://monngonmoingay.com/bun-xi-quach-nuoc-tuong/,Bún xí quách nước tương,"['Hành tím cát lát, mỡ thắng lấy nước rồi cho hành tím vào phi vàng. Chanh vắt lấy nước cốt. Hành lá để riêng phần đầu hành, phần lá cắt nhỏ.', 'Xương xí quách: ngâm với 2 lít nước pha 1m cốt chanh, 1m muối trong 30 phút rồi xả sạch.', 'Nấu xương với nước xâm xấp, thêm 3 củ hành tím đập dập, nêm 1m hạt nêm Aji-ngon® đến khi chín mềm. Sau đó thêm đầu hành lá vào.', 'Pha nước trộn: 1/2 chén nước tương “Phú sĩ”, 1/2 chén nước dùng, 1m bột ngọt AJI-NO-MOTO®, 1M tỏi băm, 1M ớt xanh băm, 1M cốt chanh, tóp mỡ và 4M nước mỡ phi.']",30,4,Dễ,"['Vớt xí quách ra dĩa, uớp với ít nước trộn rồi cho ra dĩa riêng. Xếp rau, bún, hành phi vào tô chan nước trộn lên trên. Ăn kèm với xí quách và nước dùng.']","['Ngâm xương trong nước muối chanh để xương sạch và giúp nước dùng trong.', 'Không đảo nhiều khi mới cho hành tím vào phi để hành tím có hình dạng đẹp.']",https://monngonmoingay.com/wp-content/uploads/2018/08/bun-xi-quach-nuoc-tuong-500-min.jpg,2293,"['Bún tươi', 'Xương xí quách (luộc chín + nước luộc)', 'Mỡ thịt cắt nhỏ', 'Hành tím', 'Tỏi băm', 'Ớt xanh băm', 'Tiêu, đường, chanh, hành lá']","['Bún tươi 1kg', 'Xương xí quách (luộc chín + nước luộc) 1kg', 'Mỡ thịt cắt nhỏ 200g', 'Hành tím 100g', 'Tỏi băm 1M', 'Ớt xanh băm 1M', 'Tiêu, đường, chanh, hành lá']",món nước
https://monngonmoingay.com/canh-ga-chien-tieu-lop/,Cánh gà chiên tiêu lốp,"['Tiêu lốp rang thơm, xay nhỏ.', 'Cánh gà cắt làm 3 phần, khứa vài đường trên lớp da cánh gà, ướp với 1/2m muối, 1m hạt nêm Aji-ngon®, 1m tiêu lốp xay, để thấm 10 phút.', 'Trộn các hỗn hợp sau:\nHỗn hợp 1: 1 quả trứng gà và 100ml kem béo.\nHỗn hợp 2: bột bắp và bột mì.\nHỗn hợp 3: 1/2m tiêu lốp xay, 1m hạt nêm Aji-ngon®, 1/2m muối, đem xay hoặc giã mịn.', 'Hỗn hợp 1: 1 quả trứng gà và 100ml kem béo.', 'Hỗn hợp 2: bột bắp và bột mì.', 'Hỗn hợp 3: 1/2m tiêu lốp xay, 1m hạt nêm Aji-ngon®, 1/2m muối, đem xay hoặc giã mịn.', 'Trộn đều cánh gà với hỗn hợp 1, để trong tủ mát 30 phút.', 'Lấy cánh gà ra lăn qua hỗn hợp 2, cho vào chảo dầu chiên chín vàng và giòn, vớt ra để ráo dầu.']",30,4,Dễ,"['Rắc hỗn hợp 3 lên cánh gà đã chiên khi còn nóng, xếp ra dĩa.']","['Khứa vài đường trên lớp da cánh gà giúp thấm gia vị và bột dễ bám.', 'Xay mịn hỗn hợp gia vị và rắc vào gà khi còn nóng để món ăn có hương vị cay ấm, mùi thơm mới lạ.']",https://monngonmoingay.com/wp-content/uploads/2018/08/canh-ga-chien-tieu-lop-500-min.jpg,2294,"['Cánh gà', 'Bột bắp', 'Bột mì đa dụng', 'Kem béo (whipping cream)', 'Trứng gà']","['Cánh gà 500g', 'Bột bắp 100g', 'Bột mì đa dụng 100g', 'Kem béo (whipping cream) 100ml', 'Trứng gà 1 qu']",chiên
